Timestamp,Month,Day,Hour,Total Hours,Load,PV,Tou_Tariff,FiT,H2_Tariff
13/07/2023,7,4,21,4653,1745,0,0.0483039,0.02415195,1.440144016
13/07/2023,7,4,22,4654,1659,0,0.0459216,0.0229608,1.786337392
14/07/2023,7,4,23,4655,1684,0,0.0440406,0.0220203,2.523950848
14/07/2023,7,5,0,4656,1685,0,0.0382446,0.0191223,4.629588944
14/07/2023,7,5,1,4657,1707,0,0.037485,0.0187425,4.96606336
14/07/2023,7,5,2,4658,1698,0,0.0368163,0.01840815,4.103996752
14/07/2023,7,5,3,4659,1703,0,0.0371502,0.0185751,4.335361504
14/07/2023,7,5,4,4660,1643,131.824,0.037971,0.0189855,4.803583312
14/07/2023,7,5,5,4661,1700,1468.18,0.0410202,0.0205101,3.423884448
14/07/2023,7,5,6,4662,1727,3590.76,0.0445563,0.02227815,1.6289268
14/07/2023,7,5,7,4663,1643,7088.1,0.0444645,0.02223225,2.84331672
14/07/2023,7,5,8,4664,1660,10162.3,0.045063,0.0225315,3.177906688
14/07/2023,7,5,9,4665,1709,12515,0.0452043,0.02260215,2.597781152
14/07/2023,7,5,10,4666,1737,12491.2,0.0455085,0.02275425,1.440144016
14/07/2023,7,5,11,4667,1623,13006.4,0.0448092,0.0224046,3.103419872
14/07/2023,7,5,12,4668,1627,7427.38,0.0454374,0.0227187,1.647857968
14/07/2023,7,5,13,4669,1394,8641.04,0.0444042,0.0222021,4.024855776
14/07/2023,7,5,14,4670,1400,7181.24,0.0436041,0.02180205,2.141697216
14/07/2023,7,5,15,4671,1360,6819.17,0.0429552,0.0214776,3.568100096
14/07/2023,7,5,16,4672,1726,8614.17,0.0430668,0.0215334,3.168329216
14/07/2023,7,5,17,4673,1598.8825,6270.03,0.0455391,0.02276955,4.691387536
14/07/2023,7,5,18,4674,1786.8825,3193.7,0.0455184,0.0227592,3.561154352
14/07/2023,7,5,19,4675,1801.8825,1570.88,0.0450324,0.0225162,4.61676824
14/07/2023,7,5,20,4676,1854.8825,164.116,0.045549,0.0227745,2.73546192
14/07/2023,7,5,21,4677,1551.8825,0,0.0442116,0.0221058,5.069616976
14/07/2023,7,5,22,4678,1594.8825,0,0.0433305,0.02166525,1.478465152
15/07/2023,7,5,23,4679,1847.8825,0,0.040554,0.020277,2.365165744
15/07/2023,7,6,0,4680,1750.8825,0,0.0376812,0.0188406,4.30565552
15/07/2023,7,6,1,4681,1770.8825,0,0.0369045,0.01845225,4.861237344
15/07/2023,7,6,2,4682,1807.8825,0,0.0294165,0.01470825,5.109902768
15/07/2023,7,6,3,4683,1822.8825,0,0.0201321,0.01006605,2.040149664
15/07/2023,7,6,4,4684,1801.8825,225.459,0.0171351,0.00856755,3.254449792
15/07/2023,7,6,5,4685,1840.8825,1343.3,0.013815,0.0069075,2.636539648
15/07/2023,7,6,6,4686,1853.8825,2945.36,0.0200817,0.01004085,3.760315328
15/07/2023,7,6,7,4687,1791.8825,4940.92,0.0228069,0.01140345,2.013763952
15/07/2023,7,6,8,4688,1507,7151.82,0.0301428,0.0150714,1.62777432
15/07/2023,7,6,9,4689,1809,3423.26,0.0175689,0.00878445,3.263397008
15/07/2023,7,6,10,4690,1786,4972.42,0.0047331,0.00236655,4.766220992
15/07/2023,7,6,11,4691,1794,12357.8,0.0000198,0.0000099,1.90573392
15/07/2023,7,6,12,4692,1836,8638.05,0.0000099,0.00000495,3.529222304
15/07/2023,7,6,13,4693,1852,8735.99,-0.0001314,-0.0000657,4.497851376
15/07/2023,7,6,14,4694,1859,8211.39,-0.0010395,-0.00051975,1.813956192
15/07/2023,7,6,15,4695,1752,8774.38,-0.0001008,-0.0000504,2.516985856
15/07/2023,7,6,16,4696,1671,7591.76,0.0017865,0.00089325,2.37937504
15/07/2023,7,6,17,4697,1292,4523.58,0.0210906,0.0105453,2.678972352
15/07/2023,7,6,18,4698,1817,3050.82,0.0358344,0.0179172,4.84048672
15/07/2023,7,6,19,4699,1764.01,618.868,0.036117,0.0180585,3.546670336
15/07/2023,7,6,20,4700,1899.01,193.284,0.0338166,0.0169083,3.843798096
15/07/2023,7,6,21,4701,1887.01,0,0.0309501,0.01547505,1.601997088
15/07/2023,7,6,22,4702,1934.01,0,0.0209394,0.0104697,1.440144016
16/07/2023,7,6,23,4703,1925.01,0,0.0163683,0.00818415,1.58811424
16/07/2023,7,0,0,4704,1891.01,0,0.0140094,0.0070047,4.16602104
16/07/2023,7,0,1,4705,1755.01,0,0.0125901,0.00629505,1.440144016
16/07/2023,7,0,2,4706,1658.01,0,0.0026361,0.00131805,3.308624816
16/07/2023,7,0,3,4707,1530.01,0,0.0000711,0.00003555,4.032064192
16/07/2023,7,0,4,4708,1386.4725,143.798,0,0,4.501849696
16/07/2023,7,0,5,4709,1600.4725,199.534,-0.0004356,-0.0002178,1.89568688
16/07/2023,7,0,6,4710,1410.4725,2481.68,-0.002169,-0.0010845,2.332653168
16/07/2023,7,0,7,4711,1285,2777.08,-0.0011556,-0.0005778,2.474930192
16/07/2023,7,0,8,4712,1354,2356.65,-0.0021897,-0.00109485,2.600181856
16/07/2023,7,0,9,4713,1160,2490.33,-0.005373,-0.0026865,4.617623632
16/07/2023,7,0,10,4714,1346.5575,2742.04,-0.005454,-0.002727,3.415838048
16/07/2023,7,0,11,4715,1380.5575,4979.27,-0.0051597,-0.00257985,1.765080736
16/07/2023,7,0,12,4716,1379.5575,6012.76,-0.0045819,-0.00229095,4.773178176
16/07/2023,7,0,13,4717,1304.5575,5950.65,-0.003771,-0.0018855,2.584824528
16/07/2023,7,0,14,4718,1341.5575,10439.3,-0.0027468,-0.0013734,2.32575576
16/07/2023,7,0,15,4719,1169,8604.2,-0.0026964,-0.0013482,1.440144016
16/07/2023,7,0,16,4720,1094,6226.23,-0.0039537,-0.00197685,2.480912976
16/07/2023,7,0,17,4721,905,4764.78,-0.0011358,-0.0005679,1.646712768
16/07/2023,7,0,18,4722,842,1662.13,0.0101979,0.00509895,2.840941488
16/07/2023,7,0,19,4723,853,76.7857,0.0262656,0.0131328,2.444290304
16/07/2023,7,0,20,4724,877,202.808,0.0181152,0.0090576,1.603326576
16/07/2023,7,0,21,4725,892,0,0.0126009,0.00630045,3.784939376
16/07/2023,7,0,22,4726,892,0,0.0090018,0.0045009,2.752489728
17/07/2023,7,0,23,4727,850,0,0.0063963,0.00319815,3.385567248
17/07/2023,7,1,0,4728,863,0,0.0268236,0.0134118,1.440144016
17/07/2023,7,1,1,4729,885,0,0.0227376,0.0113688,1.706625648
17/07/2023,7,1,2,4730,850,0,0.0110493,0.00552465,3.5990296
17/07/2023,7,1,3,4731,869,0,0.0092961,0.00464805,2.7471772
17/07/2023,7,1,4,4732,880,108.184,0.0092961,0.00464805,3.097069392
17/07/2023,7,1,5,4733,882,875.338,0.0083025,0.00415125,2.68256784
17/07/2023,7,1,6,4734,924,3397.5,0.0298035,0.01490175,3.170550432
17/07/2023,7,1,7,4735,906,4124.89,0.0303813,0.01519065,3.25386968
17/07/2023,7,1,8,4736,1084,5789.45,0.033615,0.0168075,2.426939888
17/07/2023,7,1,9,4737,1416,3164.5,0.0324495,0.01622475,2.822122368
17/07/2023,7,1,10,4738,1338,9553.72,0.030006,0.015003,2.418255616
17/07/2023,7,1,11,4739,1427,14371.9,0.0136242,0.0068121,4.310131616
17/07/2023,7,1,12,4740,1429,7198.98,0.0009225,0.00046125,1.51556024
17/07/2023,7,1,13,4741,1365,12724.6,0.0006183,0.00030915,3.623819728
17/07/2023,7,1,14,4742,1418,11679.2,0.0002736,0.0001368,3.864595856
17/07/2023,7,1,15,4743,1397,8225.18,0.0038826,0.0019413,4.723826912
17/07/2023,7,1,16,4744,1374,5977.08,0.0063558,0.0031779,2.589915008
17/07/2023,7,1,17,4745,3649,5783.25,0.0134721,0.00673605,3.362275744
17/07/2023,7,1,18,4746,4744,3083.19,0.0164124,0.0082062,3.466643184
17/07/2023,7,1,19,4747,4780,723.741,0.0221301,0.01106505,2.707984928
17/07/2023,7,1,20,4748,4826,91.0192,0.0290835,0.01454175,3.580929104
17/07/2023,7,1,21,4749,4859,0,0.0306045,0.01530225,2.821452304
17/07/2023,7,1,22,4750,4816,0,0.0296721,0.01483605,2.902476992
18/07/2023,7,1,23,4751,4762,0,0.0292662,0.0146331,4.619541552
18/07/2023,7,2,0,4752,4674,0,0.0216333,0.01081665,1.995154352
18/07/2023,7,2,1,4753,4740,0,0.0201429,0.01007145,3.209051264
18/07/2023,7,2,2,4754,4737,0,0.0197784,0.0098892,5.00604896
18/07/2023,7,2,3,4755,3636,0,0.0194031,0.00970155,3.080583248
18/07/2023,7,2,4,4756,3252,240.152,0.0191394,0.0095697,3.126473056
18/07/2023,7,2,5,4757,3259,1134.45,0.0156321,0.00781605,1.68269976
18/07/2023,7,2,6,4758,3030,3124.61,0.0182475,0.00912375,2.037873632
18/07/2023,7,2,7,4759,875,6704.85,0.0203868,0.0101934,2.058788896
18/07/2023,7,2,8,4760,1159,6912.25,0.020934,0.010467,2.40227608
18/07/2023,7,2,9,4761,1470.2175,12070.7,0.0208323,0.01041615,4.716509968
18/07/2023,7,2,10,4762,1421.2175,7741.15,0.020853,0.0104265,3.46362944
18/07/2023,7,2,11,4763,1452.2175,8705.88,0.0209844,0.0104922,4.192951424
18/07/2023,7,2,12,4764,1753.2175,8319.72,0.0214407,0.01072035,3.604630048
18/07/2023,7,2,13,4765,1780.2175,11755.8,0.0216432,0.0108216,4.771017088
18/07/2023,7,2,14,4766,1790.2175,9825.23,0.0216234,0.0108117,3.743450592
18/07/2023,7,2,15,4767,1731.2175,5138.98,0.0212886,0.0106443,4.922971856
18/07/2023,7,2,16,4768,1761.2175,5261.08,0.0212787,0.01063935,4.326166912
18/07/2023,7,2,17,4769,1712.2175,1522.48,0.0218466,0.0109233,4.668584576
18/07/2023,7,2,18,4770,1637,443.427,0.0248373,0.01241865,3.049409568
18/07/2023,7,2,19,4771,1655,983.602,0.025344,0.012672,1.682655376
18/07/2023,7,2,20,4772,1950,69.05,0.0229617,0.01148085,1.812486688
18/07/2023,7,2,21,4773,1902,0,0.0215424,0.0107712,2.834664512
18/07/2023,7,2,22,4774,1963,0,0.021816,0.010908,2.36960512
19/07/2023,7,2,23,4775,1767.525,0,0.020772,0.010386,3.768775648
19/07/2023,7,3,0,4776,1663.525,0,0.0186678,0.0093339,1.440144016
19/07/2023,7,3,1,4777,1743.525,0,0.0184239,0.00921195,3.817222672
19/07/2023,7,3,2,4778,1399.525,0,0.0172728,0.0086364,4.389228592
19/07/2023,7,3,3,4779,1410.525,0,0.0181278,0.0090639,1.481042736
19/07/2023,7,3,4,4780,1132.525,287.74,0.0196866,0.0098433,2.834474416
19/07/2023,7,3,5,4781,1190.525,701.824,0.0208476,0.0104238,2.22271648
19/07/2023,7,3,6,4782,1134.525,2834.12,0.0204201,0.01021005,3.70787736
19/07/2023,7,3,7,4783,832,4690.33,0.0198702,0.0099351,1.440144016
19/07/2023,7,3,8,4784,841,10097.1,0.0207963,0.01039815,5.011694352
19/07/2023,7,3,9,4785,900,12461.2,0.0211833,0.01059165,2.681538592
19/07/2023,7,3,10,4786,901,14023.7,0.0215505,0.01077525,3.39679256
19/07/2023,7,3,11,4787,907,14983.4,0.0215811,0.01079055,4.7893508
19/07/2023,7,3,12,4788,894,15267.5,0.0216009,0.01080045,1.566695008
19/07/2023,7,3,13,4789,880,14754.9,0.0214992,0.0107496,3.921434128
19/07/2023,7,3,14,4790,866,13631.7,0.021357,0.0106785,5.126922672
19/07/2023,7,3,15,4791,842,11834.2,0.0212445,0.01062225,4.98871224
19/07/2023,7,3,16,4792,846,9459.92,0.0212652,0.0106326,2.432472784
19/07/2023,7,3,17,4793,927,6328.22,0.0211428,0.0105714,3.123867792
19/07/2023,7,3,18,4794,1164,2925.42,0.0212139,0.01060695,3.681035616
19/07/2023,7,3,19,4795,1137,569.603,0.0211833,0.01059165,2.290714944
19/07/2023,7,3,20,4796,1155,146.845,0.0203994,0.0101997,4.328134688
19/07/2023,7,3,21,4797,1434,0,0.0196254,0.0098127,1.440144016
19/07/2023,7,3,22,4798,1385,0,0.0199206,0.0099603,2.821356352
20/07/2023,7,3,23,4799,1394,0,0.0191565,0.00957825,1.506533136
20/07/2023,7,4,0,4800,1412,0,0.016974,0.008487,2.66275624
20/07/2023,7,4,1,4801,1420,0,0.0174114,0.0087057,4.57625304
20/07/2023,7,4,2,4802,1379,0,0.0171162,0.0085581,1.440144016
20/07/2023,7,4,3,4803,1402,0,0.0169641,0.00848205,4.85256744
20/07/2023,7,4,4,4804,1384,107.789,0.0168516,0.0084258,4.983352448
20/07/2023,7,4,5,4805,1348,675.591,0.0159975,0.00799875,3.7108396
20/07/2023,7,4,6,4806,1325,3367.63,0.015723,0.0078615,4.395912784
20/07/2023,7,4,7,4807,1261,6859.7,0.015408,0.007704,4.627143984
20/07/2023,7,4,8,4808,1350,9838.88,0.0157743,0.00788715,1.440144016
20/07/2023,7,4,9,4809,1286,12039,0.0163125,0.00815625,2.03832
20/07/2023,7,4,10,4810,1378,13584,0.016506,0.008253,4.574925776
20/07/2023,7,4,11,4811,1474,14471,0.0164961,0.00824805,4.118668224
20/07/2023,7,4,12,4812,1386,14689.1,0.0165465,0.00827325,3.961809232
20/07/2023,7,4,13,4813,1380,14301.6,0.0164556,0.0082278,4.627495392
20/07/2023,7,4,14,4814,1414,13264.8,0.0163737,0.00818685,1.440144016
20/07/2023,7,4,15,4815,1409,11555.1,0.0163737,0.00818685,1.652942736
20/07/2023,7,4,16,4816,1434,9291.47,0.0162315,0.00811575,2.301320688
20/07/2023,7,4,17,4817,1392,6213.09,0.0161397,0.00806985,5.12594256
20/07/2023,7,4,18,4818,1455,2825.95,0.016038,0.008019,3.608262576
20/07/2023,7,4,19,4819,1603,555.893,0.0159165,0.00795825,2.077401744
20/07/2023,7,4,20,4820,1414,146.203,0.0157941,0.00789705,2.69629448
20/07/2023,7,4,21,4821,1392,0,0.0155097,0.00775485,3.554426352
20/07/2023,7,4,22,4822,1385,0,0.0153468,0.0076734,3.328333664
21/07/2023,7,4,23,4823,1406,0,0.0152658,0.0076329,3.406271488
21/07/2023,7,5,0,4824,1425,0,0.0133893,0.00669465,4.982388672
21/07/2023,7,5,1,4825,1431,0,0.0135,0.00675,3.9966704
21/07/2023,7,5,2,4826,1412,0,0.0133497,0.00667485,3.895920016
21/07/2023,7,5,3,4827,1566,0,0.013239,0.0066195,3.109880176
21/07/2023,7,5,4,4828,1625,102.112,0.013149,0.0065745,3.567090336
21/07/2023,7,5,5,4829,1619,679.428,0.012717,0.0063585,2.87781224
21/07/2023,7,5,6,4830,1571,3281.62,0.0130887,0.00654435,1.579407488
21/07/2023,7,5,7,4831,1334,6764.19,0.0126864,0.0063432,3.325282656
21/07/2023,7,5,8,4832,1298,9774.35,0.0129681,0.00648405,4.2013508
21/07/2023,7,5,9,4833,1363,12018.6,0.0132489,0.00662445,4.74964352
21/07/2023,7,5,10,4834,1204,13611.8,0.0133596,0.0066798,3.959382928
21/07/2023,7,5,11,4835,1418,14481.6,0.0133794,0.0066897,3.810018944
21/07/2023,7,5,12,4836,1374,14708.9,0.0132993,0.00664965,1.547233536
21/07/2023,7,5,13,4837,1335,14297.3,0.0132588,0.0066294,2.529493792
21/07/2023,7,5,14,4838,1386,13171.8,0.0132093,0.00660465,3.88487592
21/07/2023,7,5,15,4839,1337,11470.4,0.013149,0.0065745,4.798626688
21/07/2023,7,5,16,4840,1380,9229.98,0.0131283,0.00656415,2.147991312
21/07/2023,7,5,17,4841,1364,6074.29,0.0131085,0.00655425,4.588074544
21/07/2023,7,5,18,4842,1319,2716.96,0.013149,0.0065745,1.636769568
21/07/2023,7,5,19,4843,1406,529.858,0.0131283,0.00656415,3.322278464
21/07/2023,7,5,20,4844,1386,135.624,0.0131085,0.00655425,2.284798208
21/07/2023,7,5,21,4845,1439,0,0.0129276,0.0064638,2.777815936
21/07/2023,7,5,22,4846,1394,0,0.0128772,0.0064386,1.440144016
22/07/2023,7,5,23,4847,1423,0,0.0126567,0.00632835,4.621823152
22/07/2023,7,6,0,4848,1160,0,0.0149076,0.0074538,1.979185408
22/07/2023,7,6,1,4849,1012,0,0.0150786,0.0075393,5.143400704
22/07/2023,7,6,2,4850,1004,0,0.0145359,0.00726795,3.846753232
22/07/2023,7,6,3,4851,1040,0,0.014103,0.0070515,3.450041472
22/07/2023,7,6,4,4852,881,115.643,0.0138825,0.00694125,2.070686704
22/07/2023,7,6,5,4853,854,727.448,0.0131382,0.0065691,4.66031216
22/07/2023,7,6,6,4854,915,3271.67,0.0131481,0.00657405,2.469782176
22/07/2023,7,6,7,4855,832,4044.37,0.0120933,0.00604665,4.199559856
22/07/2023,7,6,8,4856,919,9935.06,0.0126261,0.00631305,1.953953104
22/07/2023,7,6,9,4857,905,12251.1,0.0132687,0.00663435,5.078083696
22/07/2023,7,6,10,4858,869,13897.4,0.0137412,0.0068706,2.954979472
22/07/2023,7,6,11,4859,897,14740.1,0.0140229,0.00701145,2.185156352
22/07/2023,7,6,12,4860,824,14985.3,0.0145359,0.00726795,3.27939032
22/07/2023,7,6,13,4861,910,14609.5,0.0146565,0.00732825,5.076242
22/07/2023,7,6,14,4862,890,13531.4,0.0150588,0.0075294,2.561560176
22/07/2023,7,6,15,4863,819,11820.4,0.0149985,0.00749925,1.622767872
22/07/2023,7,6,16,4864,870,9476.45,0.0145359,0.00726795,1.931081168
22/07/2023,7,6,17,4865,927,6298.15,0.0142641,0.00713205,3.037771728
22/07/2023,7,6,18,4866,912,2794.66,0.0140535,0.00702675,3.61276016
22/07/2023,7,6,19,4867,875,552.019,0.0139329,0.00696645,2.438565808
22/07/2023,7,6,20,4868,849,141.748,0.0138015,0.00690075,3.077756512
22/07/2023,7,6,21,4869,831,0,0.0135702,0.0067851,3.20733536
22/07/2023,7,6,22,4870,877,0,0.0134199,0.00670995,4.039329456
23/07/2023,7,6,23,4871,912,0,0.0133497,0.00667485,3.941972816
23/07/2023,7,0,0,4872,889,0,0.0208143,0.01040715,4.510389424
23/07/2023,7,0,1,4873,868,0,0.0204516,0.0102258,5.021156576
23/07/2023,7,0,2,4874,843,0,0.0200889,0.01004445,3.613384032
23/07/2023,7,0,3,4875,903,0,0.0200484,0.0100242,3.457861584
23/07/2023,7,0,4,4876,861,89.367,0.0154035,0.00770175,2.783136672
23/07/2023,7,0,5,4877,878,666.01,0.0111726,0.0055863,2.576162592
23/07/2023,7,0,6,4878,853,3226.1,0.0051183,0.00255915,4.66694016
23/07/2023,7,0,7,4879,926,6744.45,0.0029016,0.0014508,4.628131808
23/07/2023,7,0,8,4880,929,9774.99,0.0034452,0.0017226,2.782882192
23/07/2023,7,0,9,4881,878,12048.4,0.0002016,0.0001008,1.628374432
23/07/2023,7,0,10,4882,832,13644.5,0.0035163,0.00175815,4.342884432
23/07/2023,7,0,11,4883,858,14555.6,0.004644,0.002322,3.284716608
23/07/2023,7,0,12,4884,876,11023.5,0.0040698,0.0020349,1.729434592
23/07/2023,7,0,13,4885,896,5267.05,0.0041004,0.0020502,2.106625488
23/07/2023,7,0,14,4886,806,13350.2,0.0081405,0.00407025,1.498459648
23/07/2023,7,0,15,4887,893,7086.15,0.0049869,0.00249345,4.871595056
23/07/2023,7,0,16,4888,851,9296.69,0.012402,0.006201,2.17787216
23/07/2023,7,0,17,4889,811,6178.93,0.0139428,0.0069714,5.05574544
23/07/2023,7,0,18,4890,1064,2826.27,0.0223047,0.01115235,2.659946448
23/07/2023,7,0,19,4891,993,935.332,0.0200889,0.01004445,1.884192608
23/07/2023,7,0,20,4892,1364,6.2212,0.0192024,0.0096012,2.330995936
23/07/2023,7,0,21,4893,1407,0,0.0191619,0.00958095,4.272877968
23/07/2023,7,0,22,4894,1416,0,0.0191817,0.00959085,4.00951944
24/07/2023,7,0,23,4895,1419,0,0.0177813,0.00889065,2.044628624
24/07/2023,7,1,0,4896,1354,0,0.021771,0.0108855,3.971220544
24/07/2023,7,1,1,4897,1381,0,0.0215091,0.01075455,1.666965312
24/07/2023,7,1,2,4898,1333,0,0.0217611,0.01088055,4.127802176
24/07/2023,7,1,3,4899,1420,0,0.0219528,0.0109764,1.440144016
24/07/2023,7,1,4,4900,1426,0,0.0218916,0.0109458,3.077187712
24/07/2023,7,1,5,4901,1376,633.889,0.0228591,0.01142955,4.892790112
24/07/2023,7,1,6,4902,1398,2562.15,0.0264861,0.01324305,2.911198672
24/07/2023,7,1,7,4903,4921,4752.17,0.026577,0.0132885,3.834832992
24/07/2023,7,1,8,4904,6134,7058.98,0.0273924,0.0136962,3.69274064
24/07/2023,7,1,9,4905,6103,4492.95,0.0281277,0.01406385,2.029244816
24/07/2023,7,1,10,4906,6006,9452.43,0.0286317,0.01431585,2.693474736
24/07/2023,7,1,11,4907,5891,10678.8,0.0281682,0.0140841,3.631491296
24/07/2023,7,1,12,4908,5542,8883.82,0.0276444,0.0138222,3.108865424
24/07/2023,7,1,13,4909,5578,10868.5,0.0272016,0.0136008,1.626796432
24/07/2023,7,1,14,4910,5565,6876.34,0.0268083,0.01340415,4.350481296
24/07/2023,7,1,15,4911,5538,6761.95,0.0271107,0.01355535,4.85493552
24/07/2023,7,1,16,4912,5744,6205.27,0.0267381,0.01336905,4.979628832
24/07/2023,7,1,17,4913,6175,4442.01,0.0262647,0.01313235,4.406968896
24/07/2023,7,1,18,4914,6075,2667.94,0.0259821,0.01299105,4.054516928
24/07/2023,7,1,19,4915,6079,552.93,0.0249543,0.01247715,3.985553376
24/07/2023,7,1,20,4916,6132,135.66,0.0240174,0.0120087,3.778785328
24/07/2023,7,1,21,4917,5123,0,0.0228393,0.01141965,3.323505136
24/07/2023,7,1,22,4918,6062,0,0.0226278,0.0113139,2.478579072
25/07/2023,7,1,23,4919,6173,0,0.019242,0.009621,1.955560032
25/07/2023,7,2,0,4920,6102,0,0.0266292,0.0133146,1.84117872
25/07/2023,7,2,1,4921,6103,0,0.0251298,0.0125649,2.20650416
25/07/2023,7,2,2,4922,5357,0,0.0240624,0.0120312,3.64081104
25/07/2023,7,2,3,4923,4921,0,0.0221409,0.01107045,4.27307104
25/07/2023,7,2,4,4924,4738,0,0.0215973,0.01079865,2.943478032
25/07/2023,7,2,5,4925,4580,596.077,0.022473,0.0112365,4.17910112
25/07/2023,7,2,6,4926,1384,2962.23,0.0266391,0.01331955,1.595649296
25/07/2023,7,2,7,4927,1316,6208.06,0.027927,0.0139635,4.43569664
25/07/2023,7,2,8,4928,1320,9145.95,0.027243,0.0136215,2.970552992
25/07/2023,7,2,9,4929,1563,11427.8,0.027756,0.013878,1.440144016
25/07/2023,7,2,10,4930,1614,13049.1,0.0274743,0.01373715,1.440144016
25/07/2023,7,2,11,4931,1598,8577.12,0.0269712,0.0134856,1.684971728
25/07/2023,7,2,12,4932,1582,8570.82,0.0252909,0.01264545,4.01151976
25/07/2023,7,2,13,4933,1615,7613.05,0.0250695,0.01253475,3.48743432
25/07/2023,7,2,14,4934,1565,4451.98,0.0243945,0.01219725,2.171382832
25/07/2023,7,2,15,4935,1508,2591.26,0.0244251,0.01221255,1.61550176
25/07/2023,7,2,16,4936,1441,8785.51,0.0248679,0.01243395,1.794823136
25/07/2023,7,2,17,4937,1504,5782.95,0.0257733,0.01288665,3.757084416
25/07/2023,7,2,18,4938,1325,2665.64,0.026478,0.013239,1.824279856
25/07/2023,7,2,19,4939,1805,298.725,0.028179,0.0140895,3.802880608
25/07/2023,7,2,20,4940,1730.584,125.402,0.0283797,0.01418985,2.732123984
25/07/2023,7,2,21,4941,1705.584,0,0.028098,0.014049,3.933569024
25/07/2023,7,2,22,4942,1782.584,0,0.0272934,0.0136467,4.617667328
26/07/2023,7,2,23,4943,1735.584,0,0.0251397,0.01256985,4.298555536
26/07/2023,7,3,0,4944,1742.584,0,0.0262971,0.01314855,1.561456896
26/07/2023,7,3,1,4945,1726.584,0,0.0261666,0.0130833,1.775977216
26/07/2023,7,3,2,4946,1777.584,0,0.025254,0.012627,5.057255552
26/07/2023,7,3,3,4947,1223,0,0.0250038,0.0125019,4.799293888
26/07/2023,7,3,4,4948,1229,37.8757,0.0251136,0.0125568,4.83611312
26/07/2023,7,3,5,4949,1093,646.9,0.0265779,0.01328895,1.440144016
26/07/2023,7,3,6,4950,1079,2918.59,0.0289746,0.0144873,4.545298528
26/07/2023,7,3,7,4951,854,6184.92,0.0287046,0.0143523,3.814473216
26/07/2023,7,3,8,4952,905,9152.16,0.0291051,0.01455255,2.235896928
26/07/2023,7,3,9,4953,1073,11499.5,0.029286,0.014643,4.127655504
26/07/2023,7,3,10,4954,1016,13149.9,0.0294768,0.0147384,1.440144016
26/07/2023,7,3,11,4955,1254,14037.9,0.0293265,0.01466325,4.35986928
26/07/2023,7,3,12,4956,1153,14322.3,0.0297171,0.01485855,4.548835776
26/07/2023,7,3,13,4957,1174,13959.4,0.0297675,0.01488375,1.45354408
26/07/2023,7,3,14,4958,1500,12966.2,0.029637,0.0148185,4.509935568
26/07/2023,7,3,15,4959,1512,10163.4,0.0295767,0.01478835,2.68349128
26/07/2023,7,3,16,4960,1559,8934.84,0.029547,0.0147735,3.798046768
26/07/2023,7,3,17,4961,1518,4584.68,0.0294867,0.01474335,1.513591344
26/07/2023,7,3,18,4962,1564,2648.43,0.0295767,0.01478835,2.633995456
26/07/2023,7,3,19,4963,1483,603.139,0.0294165,0.01470825,3.515632176
26/07/2023,7,3,20,4964,1546,150.526,0.0294966,0.0147483,2.516046016
26/07/2023,7,3,21,4965,1557,0,0.0292662,0.0146331,3.092485216
26/07/2023,7,3,22,4966,1540,0,0.0291654,0.0145827,4.543462272
27/07/2023,7,3,23,4967,1476,0,0.0288144,0.0144072,2.442346096
27/07/2023,7,4,0,4968,1263,0,0.0306567,0.01532835,1.440144016
27/07/2023,7,4,1,4969,1150,0,0.0301023,0.01505115,1.990242048
27/07/2023,7,4,2,4970,1357,0,0.0296388,0.0148194,1.440144016
27/07/2023,7,4,3,4971,1429,0,0.0294579,0.01472895,4.278801296
27/07/2023,7,4,4,4972,1740,0,0.0295992,0.0147996,4.511358576
27/07/2023,7,4,5,4973,1803.44,28.113,0.0306864,0.0153432,3.392219824
27/07/2023,7,4,6,4974,1818.44,1020.07,0.0327411,0.01637055,4.064275072
27/07/2023,7,4,7,4975,1754.44,2320.58,0.0301428,0.0150714,1.936382
27/07/2023,7,4,8,4976,1808.44,2945.77,0.030294,0.015147,2.429914112
27/07/2023,7,4,9,4977,1827.44,2418.53,0.0308178,0.0154089,5.168662656
27/07/2023,7,4,10,4978,1805.44,2915.17,0.031563,0.0157815,3.805892976
27/07/2023,7,4,11,4979,1741.44,2569.24,0.0316035,0.01580175,2.83675816
27/07/2023,7,4,12,4980,1853.44,2962.34,0.0307269,0.01536345,3.6610264
27/07/2023,7,4,13,4981,1792.44,13997.3,0.0315126,0.0157563,1.740069568
27/07/2023,7,4,14,4982,1634.44,7528.55,0.03123,0.015615,2.420594336
27/07/2023,7,4,15,4983,1736.44,11299.5,0.030807,0.0154035,3.22406696
27/07/2023,7,4,16,4984,1768.44,8979.21,0.030465,0.0152325,4.091233056
27/07/2023,7,4,17,4985,1774.44,5897.01,0.0304245,0.01521225,2.954644368
27/07/2023,7,4,18,4986,1833.44,2579.67,0.030294,0.015147,3.64766464
27/07/2023,7,4,19,4987,1645.44,585.797,0.0303543,0.01517715,2.280815216
27/07/2023,7,4,20,4988,1618.44,151.826,0.0309582,0.0154791,2.2129412
27/07/2023,7,4,21,4989,1450.89,0,0.0309888,0.0154944,1.960602976
27/07/2023,7,4,22,4990,1196.89,0,0.0307971,0.01539855,3.794032576
28/07/2023,7,4,23,4991,1175.89,0,0.0303039,0.01515195,2.330435472
